# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-12-08 12:08:39 EST       (vaww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11246500 WILLOW C A MOUTH NR AUBERRY CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11246500
#            TS   parameter     statistic     Description
#        213773       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	213773_00060_00003	213773_00060_00003_cd
USGS	11246500	2018-11-27	44.0	A:e
USGS	11246500	2018-11-28	55.0	A:e
USGS	11246500	2018-11-29	115	A:e
USGS	11246500	2018-11-30	108	A:e
USGS	11246500	2018-12-01	80.0	A:e
USGS	11246500	2018-12-02	72.0	A:e
USGS	11246500	2018-12-03	67.0	A:e
USGS	11246500	2018-12-04	65.0	A:e
USGS	11246500	2018-12-05	63.0	A:e
USGS	11246500	2018-12-06	61.0	A:e
USGS	11246500	2018-12-07	59.0	A:e
USGS	11246500	2018-12-08	57.0	A:e
USGS	11246500	2018-12-09	55.0	A
USGS	11246500	2018-12-10	54.0	A
USGS	11246500	2018-12-11	53.0	A
USGS	11246500	2018-12-12	58.0	A:e
USGS	11246500	2018-12-13	36.0	A:e
USGS	11246500	2018-12-14	28.0	A
USGS	11246500	2018-12-15	26.0	A
USGS	11246500	2018-12-16	24.0	A
USGS	11246500	2018-12-17	28.0	A
USGS	11246500	2018-12-18	42.0	A
USGS	11246500	2018-12-19	33.0	A
USGS	11246500	2018-12-20	30.0	A
USGS	11246500	2018-12-21	27.0	A
USGS	11246500	2018-12-22	27.0	A
USGS	11246500	2018-12-23	26.0	A
USGS	11246500	2018-12-24	26.0	A
USGS	11246500	2018-12-25	43.0	A
USGS	11246500	2018-12-26	36.0	A
USGS	11246500	2018-12-27	31.0	A
USGS	11246500	2018-12-28	29.0	A
USGS	11246500	2018-12-29	27.0	A
USGS	11246500	2018-12-30	26.0	A
USGS	11246500	2018-12-31	25.0	A
USGS	11246500	2019-01-01	23.0	A
USGS	11246500	2019-01-02	24.0	A
USGS	11246500	2019-01-03	24.0	A
USGS	11246500	2019-01-04	24.0	A
USGS	11246500	2019-01-05	24.0	A
USGS	11246500	2019-01-06	37.0	A
USGS	11246500	2019-01-07	76.0	A:e
USGS	11246500	2019-01-08	67.0	A:e
USGS	11246500	2019-01-09	51.0	A:e
USGS	11246500	2019-01-10	27.0	A
USGS	11246500	2019-01-11	17.0	A
USGS	11246500	2019-01-12	25.0	A
USGS	11246500	2019-01-13	15.0	A
USGS	11246500	2019-01-14	12.0	A
USGS	11246500	2019-01-15	11.0	A
USGS	11246500	2019-01-16	50.0	A:e
USGS	11246500	2019-01-17	428	A:e
USGS	11246500	2019-01-18	252	A:e
USGS	11246500	2019-01-19	113	A:e
USGS	11246500	2019-01-20	86.0	A:e
USGS	11246500	2019-01-21	115	A:e
USGS	11246500	2019-01-22	77.0	A:e
USGS	11246500	2019-01-23	71.0	A:e
USGS	11246500	2019-01-24	73.0	A:e
USGS	11246500	2019-01-25	39.0	A
USGS	11246500	2019-01-26	32.0	A
USGS	11246500	2019-01-27	29.0	A
USGS	11246500	2019-01-28	29.0	A
USGS	11246500	2019-01-29	58.0	A:e
USGS	11246500	2019-01-30	73.0	A:e
USGS	11246500	2019-01-31	68.0	A:e
USGS	11246500	2019-02-01	34.0	A
USGS	11246500	2019-02-02	207	A:e
USGS	11246500	2019-02-03	296	A:e
USGS	11246500	2019-02-04	218	A:e
USGS	11246500	2019-02-05	155	A:e
USGS	11246500	2019-02-06	110	A:e
USGS	11246500	2019-02-07	89.0	A:e
USGS	11246500	2019-02-08	75.0	A:e
USGS	11246500	2019-02-09	90.0	A:e
USGS	11246500	2019-02-10	105	A:e
USGS	11246500	2019-02-11	85.0	A:e
USGS	11246500	2019-02-12	112	A:e
USGS	11246500	2019-02-13	173	A:e
USGS	11246500	2019-02-14	624	A:e
USGS	11246500	2019-02-15	527	A:e
USGS	11246500	2019-02-16	447	A:e
USGS	11246500	2019-02-17	393	A:e
USGS	11246500	2019-02-18	323	A:e
USGS	11246500	2019-02-19	217	A:e
USGS	11246500	2019-02-20	159	A:e
USGS	11246500	2019-02-21	145	A:e
USGS	11246500	2019-02-22	133	A:e
USGS	11246500	2019-02-23	126	A:e
USGS	11246500	2019-02-24	125	A:e
USGS	11246500	2019-02-25	125	A:e
USGS	11246500	2019-02-26	136	A:e
USGS	11246500	2019-02-27	177	A:e
USGS	11246500	2019-02-28	184	A:e
USGS	11246500	2019-03-01	144	A:e
USGS	11246500	2019-03-02	287	A:e
USGS	11246500	2019-03-03	503	A:e
USGS	11246500	2019-03-04	475	A:e
USGS	11246500	2019-03-05	435	A:e
USGS	11246500	2019-03-06	503	A:e
USGS	11246500	2019-03-07	522	A:e
USGS	11246500	2019-03-08	485	A:e
USGS	11246500	2019-03-09	434	A:e
USGS	11246500	2019-03-10	394	A:e
USGS	11246500	2019-03-11	339	A:e
USGS	11246500	2019-03-12	272	A:e
USGS	11246500	2019-03-13	224	A:e
USGS	11246500	2019-03-14	185	A:e
USGS	11246500	2019-03-15	168	A:e
USGS	11246500	2019-03-16	163	A:e
USGS	11246500	2019-03-17	167	A:e
USGS	11246500	2019-03-18	175	A:e
USGS	11246500	2019-03-19	191	A:e
USGS	11246500	2019-03-20	346	A:e
USGS	11246500	2019-03-21	359	A:e
USGS	11246500	2019-03-22	282	A:e
USGS	11246500	2019-03-23	233	A:e
USGS	11246500	2019-03-24	206	A:e
USGS	11246500	2019-03-25	186	A:e
USGS	11246500	2019-03-26	183	A:e
USGS	11246500	2019-03-27	277	A:e
USGS	11246500	2019-03-28	444	A:e
USGS	11246500	2019-03-29	391	A:e
USGS	11246500	2019-03-30	348	A:e
USGS	11246500	2019-03-31	329	A:e
USGS	11246500	2019-04-01	324	A:e
USGS	11246500	2019-04-02	296	A:e
USGS	11246500	2019-04-03	267	A:e
USGS	11246500	2019-04-04	242	A:e
USGS	11246500	2019-04-05	269	A:e
USGS	11246500	2019-04-06	221	A:e
USGS	11246500	2019-04-07	227	A:e
USGS	11246500	2019-04-08	313	A:e
USGS	11246500	2019-04-09	344	A:e
USGS	11246500	2019-04-10	277	A:e
USGS	11246500	2019-04-11	244	A:e
USGS	11246500	2019-04-12	219	A:e
USGS	11246500	2019-04-13	204	A:e
USGS	11246500	2019-04-14	235	A:e
USGS	11246500	2019-04-15	285	A:e
USGS	11246500	2019-04-16	328	A:e
USGS	11246500	2019-04-17	271	A:e
USGS	11246500	2019-04-18	286	A:e
USGS	11246500	2019-04-19	347	A:e
USGS	11246500	2019-04-20	355	A:e
USGS	11246500	2019-04-21	319	A:e
USGS	11246500	2019-04-22	326	A:e
USGS	11246500	2019-04-23	332	A:e
USGS	11246500	2019-04-24	350	A:e
USGS	11246500	2019-04-25	374	A:e
USGS	11246500	2019-04-26	367	A:e
USGS	11246500	2019-04-27	349	A:e
USGS	11246500	2019-04-28	313	A:e
USGS	11246500	2019-04-29	290	A:e
USGS	11246500	2019-04-30	376	A:e
USGS	11246500	2019-05-01	346	A:e
USGS	11246500	2019-05-02	276	A:e
USGS	11246500	2019-05-03	270	A:e
USGS	11246500	2019-05-04	270	A:e
USGS	11246500	2019-05-05	256	A:e
USGS	11246500	2019-05-06	242	A:e
USGS	11246500	2019-05-07	219	A:e
USGS	11246500	2019-05-08	232	A:e
USGS	11246500	2019-05-09	199	A:e
USGS	11246500	2019-05-10	399	A:e
USGS	11246500	2019-05-11	380	A:e
USGS	11246500	2019-05-12	375	A:e
USGS	11246500	2019-05-13	367	A:e
USGS	11246500	2019-05-14	376	A:e
USGS	11246500	2019-05-15	372	A:e
USGS	11246500	2019-05-16	448	A:e
USGS	11246500	2019-05-17	448	A:e
USGS	11246500	2019-05-18	432	A:e
USGS	11246500	2019-05-19	469	A:e
USGS	11246500	2019-05-20	442	A:e
USGS	11246500	2019-05-21	433	A:e
USGS	11246500	2019-05-22	429	A:e
USGS	11246500	2019-05-23	428	A:e
USGS	11246500	2019-05-24	419	A:e
USGS	11246500	2019-05-25	415	A:e
USGS	11246500	2019-05-26	413	A:e
USGS	11246500	2019-05-27	360	A:e
USGS	11246500	2019-05-28	351	A:e
USGS	11246500	2019-05-29	337	A:e
USGS	11246500	2019-05-30	313	A:e
USGS	11246500	2019-05-31	189	A:e
USGS	11246500	2019-06-01	190	A:e
USGS	11246500	2019-06-02	183	A:e
USGS	11246500	2019-06-03	192	A:e
USGS	11246500	2019-06-04	184	A:e
USGS	11246500	2019-06-05	180	A:e
USGS	11246500	2019-06-06	157	A:e
USGS	11246500	2019-06-07	126	A:e
USGS	11246500	2019-06-08	125	A:e
USGS	11246500	2019-06-09	121	A:e
USGS	11246500	2019-06-10	118	A:e
USGS	11246500	2019-06-11	116	A:e
USGS	11246500	2019-06-12	115	A:e
USGS	11246500	2019-06-13	114	A:e
USGS	11246500	2019-06-14	121	A:e
USGS	11246500	2019-06-15	120	A:e
USGS	11246500	2019-06-16	119	A:e
USGS	11246500	2019-06-17	117	A:e
USGS	11246500	2019-06-18	115	A:e
USGS	11246500	2019-06-19	90.0	A:e
USGS	11246500	2019-06-20	84.0	A:e
USGS	11246500	2019-06-21	83.0	A:e
USGS	11246500	2019-06-22	82.0	A:e
USGS	11246500	2019-06-23	80.0	A:e
USGS	11246500	2019-06-24	77.0	A:e
USGS	11246500	2019-06-25	47.0	A:e
USGS	11246500	2019-06-26	40.0	A
USGS	11246500	2019-06-27	38.0	A
USGS	11246500	2019-06-28	37.0	A
USGS	11246500	2019-06-29	35.0	A
USGS	11246500	2019-06-30	32.0	A
USGS	11246500	2019-07-01	29.0	A
USGS	11246500	2019-07-02	28.0	A
USGS	11246500	2019-07-03	27.0	A
USGS	11246500	2019-07-04	26.0	A
USGS	11246500	2019-07-05	25.0	A
USGS	11246500	2019-07-06	24.0	A
USGS	11246500	2019-07-07	23.0	A
USGS	11246500	2019-07-08	42.0	A:e
USGS	11246500	2019-07-09	79.0	A:e
USGS	11246500	2019-07-10	79.0	A:e
USGS	11246500	2019-07-11	78.0	A:e
USGS	11246500	2019-07-12	78.0	A:e
USGS	11246500	2019-07-13	77.0	A:e
USGS	11246500	2019-07-14	76.0	A:e
USGS	11246500	2019-07-15	75.0	A:e
USGS	11246500	2019-07-16	69.0	A:e
USGS	11246500	2019-07-17	74.0	A:e
USGS	11246500	2019-07-18	70.0	A:e
USGS	11246500	2019-07-19	69.0	A:e
USGS	11246500	2019-07-20	69.0	A:e
USGS	11246500	2019-07-21	69.0	A:e
USGS	11246500	2019-07-22	68.0	A:e
USGS	11246500	2019-07-23	66.0	A:e
USGS	11246500	2019-07-24	64.0	A:e
USGS	11246500	2019-07-25	63.0	A:e
USGS	11246500	2019-07-26	61.0	A:e
USGS	11246500	2019-07-27	59.0	A:e
USGS	11246500	2019-07-28	58.0	A:e
USGS	11246500	2019-07-29	57.0	A:e
USGS	11246500	2019-07-30	56.0	A:e
USGS	11246500	2019-07-31	55.0	A:e
USGS	11246500	2019-08-01	54.0	A:e
USGS	11246500	2019-08-02	44.0	A:e
USGS	11246500	2019-08-03	39.0	A
USGS	11246500	2019-08-04	37.0	A
USGS	11246500	2019-08-05	36.0	A
USGS	11246500	2019-08-06	35.0	A
USGS	11246500	2019-08-07	34.0	A
USGS	11246500	2019-08-08	33.0	A
USGS	11246500	2019-08-09	33.0	A
USGS	11246500	2019-08-10	33.0	A
USGS	11246500	2019-08-11	33.0	A
USGS	11246500	2019-08-12	32.0	A
USGS	11246500	2019-08-13	30.0	A
USGS	11246500	2019-08-14	30.0	A
USGS	11246500	2019-08-15	29.0	A
USGS	11246500	2019-08-16	28.0	A
USGS	11246500	2019-08-17	27.0	A
USGS	11246500	2019-08-18	27.0	A
USGS	11246500	2019-08-19	28.0	A
USGS	11246500	2019-08-20	27.0	A
USGS	11246500	2019-08-21	27.0	A
USGS	11246500	2019-08-22	27.0	A
USGS	11246500	2019-08-23	26.0	A
USGS	11246500	2019-08-24	26.0	A
USGS	11246500	2019-08-25	25.0	A
USGS	11246500	2019-08-26	25.0	A
USGS	11246500	2019-08-27	24.0	A
USGS	11246500	2019-08-28	23.0	A
USGS	11246500	2019-08-29	23.0	A
USGS	11246500	2019-08-30	23.0	A
USGS	11246500	2019-08-31	22.0	A
USGS	11246500	2019-09-01	22.0	A
USGS	11246500	2019-09-02	21.0	A
USGS	11246500	2019-09-03	20.0	A
USGS	11246500	2019-09-04	20.0	A
USGS	11246500	2019-09-05	20.0	A
USGS	11246500	2019-09-06	20.0	A
USGS	11246500	2019-09-07	20.0	A
USGS	11246500	2019-09-08	20.0	A
USGS	11246500	2019-09-09	21.0	A
USGS	11246500	2019-09-10	18.0	A
USGS	11246500	2019-09-11	89.0	A:e
USGS	11246500	2019-09-12	98.0	A:e
USGS	11246500	2019-09-13	97.0	A:e
USGS	11246500	2019-09-14	96.0	A:e
USGS	11246500	2019-09-15	96.0	A:e
USGS	11246500	2019-09-16	97.0	A:e
USGS	11246500	2019-09-17	94.0	A:e
USGS	11246500	2019-09-18	101	A:e
USGS	11246500	2019-09-19	118	A:e
USGS	11246500	2019-09-20	118	A:e
USGS	11246500	2019-09-21	118	A:e
USGS	11246500	2019-09-22	117	A:e
USGS	11246500	2019-09-23	118	A:e
USGS	11246500	2019-09-24	117	A:e
USGS	11246500	2019-09-25	116	A:e
USGS	11246500	2019-09-26	116	A:e
USGS	11246500	2019-09-27	104	A:e
USGS	11246500	2019-09-28	45.0	A:e
USGS	11246500	2019-09-29	47.0	A:e
USGS	11246500	2019-09-30	20.0	A
USGS	11246500	2019-10-01	20.0	A
USGS	11246500	2019-10-02	20.0	A
USGS	11246500	2019-10-03	20.0	A
USGS	11246500	2019-10-04	19.0	A
USGS	11246500	2019-10-05	32.0	A
USGS	11246500	2019-10-06	34.0	A
USGS	11246500	2019-10-07	33.0	A
USGS	11246500	2019-10-08	32.0	A
USGS	11246500	2019-10-09	29.0	A
USGS	11246500	2019-10-10	30.0	A
USGS	11246500	2019-10-11	32.0	A
USGS	11246500	2019-10-12	31.0	A
USGS	11246500	2019-10-13	31.0	A
USGS	11246500	2019-10-14	31.0	A
USGS	11246500	2019-10-15	31.0	A
USGS	11246500	2019-10-16	30.0	A
USGS	11246500	2019-10-17	30.0	A
USGS	11246500	2019-10-18	31.0	A
USGS	11246500	2019-10-19	31.0	A
USGS	11246500	2019-10-20	31.0	A
USGS	11246500	2019-10-21	31.0	A
USGS	11246500	2019-10-22	31.0	A
USGS	11246500	2019-10-23	30.0	A
USGS	11246500	2019-10-24	30.0	A
USGS	11246500	2019-10-25	29.0	A
USGS	11246500	2019-10-26	34.0	A
USGS	11246500	2019-10-27	35.0	A
USGS	11246500	2019-10-28	18.0	A
USGS	11246500	2019-10-29	18.0	A
USGS	11246500	2019-10-30	19.0	A
USGS	11246500	2019-10-31	72.0	A
USGS	11246500	2019-11-01	29.0	A
USGS	11246500	2019-11-02	29.0	A
USGS	11246500	2019-11-03	28.0	A
USGS	11246500	2019-11-04	28.0	A
USGS	11246500	2019-11-05	28.0	A
USGS	11246500	2019-11-06	27.0	A
USGS	11246500	2019-11-07	27.0	A
USGS	11246500	2019-11-08	27.0	A
USGS	11246500	2019-11-09	27.0	A
USGS	11246500	2019-11-10	27.0	A
USGS	11246500	2019-11-11	27.0	A
USGS	11246500	2019-11-12	29.0	A
USGS	11246500	2019-11-13	30.0	A
USGS	11246500	2019-11-14	27.0	A
USGS	11246500	2019-11-15	26.0	A
USGS	11246500	2019-11-16	27.0	A
USGS	11246500	2019-11-17	27.0	A
USGS	11246500	2019-11-18	26.0	A
USGS	11246500	2019-11-19	26.0	A
USGS	11246500	2019-11-20	26.0	A
USGS	11246500	2019-11-21	26.0	A
USGS	11246500	2019-11-22	26.0	A
USGS	11246500	2019-11-23	27.0	A
USGS	11246500	2019-11-24	27.0	A
USGS	11246500	2019-11-25	26.0	A
USGS	11246500	2019-11-26	25.0	A
USGS	11246500	2019-11-27	33.0	A
USGS	11246500	2019-11-28	34.0	A
USGS	11246500	2019-11-29	37.0	A
USGS	11246500	2019-11-30	34.0	A
USGS	11246500	2019-12-01	49.0	A
USGS	11246500	2019-12-02	65.0	A
USGS	11246500	2019-12-03	17.0	A
USGS	11246500	2019-12-04	21.0	A
USGS	11246500	2019-12-05	34.0	A
USGS	11246500	2019-12-06	15.0	A
USGS	11246500	2019-12-07	18.0	A
USGS	11246500	2019-12-08	115	A
USGS	11246500	2019-12-09	51.0	A
USGS	11246500	2019-12-10	21.0	A
USGS	11246500	2019-12-11	17.0	A
USGS	11246500	2019-12-12	16.0	A
USGS	11246500	2019-12-13	16.0	A
USGS	11246500	2019-12-14	18.0	A
USGS	11246500	2019-12-15	18.0	A
USGS	11246500	2019-12-16	15.0	A
USGS	11246500	2019-12-17	13.0	A
USGS	11246500	2019-12-18	13.0	A
USGS	11246500	2019-12-19	12.0	A
USGS	11246500	2019-12-20	12.0	A
USGS	11246500	2019-12-21	12.0	A
USGS	11246500	2019-12-22	12.0	A
USGS	11246500	2019-12-23	14.0	A
USGS	11246500	2019-12-24	18.0	A
USGS	11246500	2019-12-25	14.0	A
USGS	11246500	2019-12-26	13.0	A
USGS	11246500	2019-12-27	12.0	A
USGS	11246500	2019-12-28	12.0	A
USGS	11246500	2019-12-29	12.0	A
USGS	11246500	2019-12-30	12.0	A
USGS	11246500	2019-12-31	12.0	A
USGS	11246500	2020-01-01	12.0	A
USGS	11246500	2020-01-02	12.0	A
USGS	11246500	2020-01-03	12.0	A
USGS	11246500	2020-01-04	12.0	A
USGS	11246500	2020-01-05	11.0	A
USGS	11246500	2020-01-06	11.0	A
USGS	11246500	2020-01-07	11.0	A
USGS	11246500	2020-01-08	11.0	A
USGS	11246500	2020-01-09	11.0	A
USGS	11246500	2020-01-10	11.0	A
USGS	11246500	2020-01-11	11.0	A
USGS	11246500	2020-01-12	11.0	A
USGS	11246500	2020-01-13	11.0	A
USGS	11246500	2020-01-14	11.0	A
USGS	11246500	2020-01-15	11.0	A
USGS	11246500	2020-01-16	12.0	A
USGS	11246500	2020-01-17	13.0	A
USGS	11246500	2020-01-18	12.0	A
USGS	11246500	2020-01-19	12.0	A
USGS	11246500	2020-01-20	12.0	A
USGS	11246500	2020-01-21	12.0	A
USGS	11246500	2020-01-22	12.0	A
USGS	11246500	2020-01-23	12.0	A
USGS	11246500	2020-01-24	12.0	A
USGS	11246500	2020-01-25	12.0	A
USGS	11246500	2020-01-26	12.0	A
USGS	11246500	2020-01-27	15.0	A
USGS	11246500	2020-01-28	13.0	A
USGS	11246500	2020-01-29	12.0	A
USGS	11246500	2020-01-30	12.0	A
USGS	11246500	2020-01-31	12.0	A
USGS	11246500	2020-02-01	16.0	A
USGS	11246500	2020-02-02	15.0	A
USGS	11246500	2020-02-03	16.0	A
USGS	11246500	2020-02-04	14.0	A
USGS	11246500	2020-02-05	13.0	A
USGS	11246500	2020-02-06	15.0	A
USGS	11246500	2020-02-07	35.0	A
USGS	11246500	2020-02-08	35.0	A
USGS	11246500	2020-02-09	35.0	A
USGS	11246500	2020-02-10	35.0	A
USGS	11246500	2020-02-11	35.0	A
USGS	11246500	2020-02-12	32.0	A
USGS	11246500	2020-02-13	12.0	A
USGS	11246500	2020-02-14	11.0	A
USGS	11246500	2020-02-15	11.0	A
USGS	11246500	2020-02-16	11.0	A
USGS	11246500	2020-02-17	11.0	A
USGS	11246500	2020-02-18	11.0	A
USGS	11246500	2020-02-19	11.0	A
USGS	11246500	2020-02-20	10.0	A
USGS	11246500	2020-02-21	10.0	A
USGS	11246500	2020-02-22	11.0	A
USGS	11246500	2020-02-23	14.0	A
USGS	11246500	2020-02-24	12.0	A
USGS	11246500	2020-02-25	11.0	A
USGS	11246500	2020-02-26	11.0	A
USGS	11246500	2020-02-27	10.0	A
USGS	11246500	2020-02-28	10.0	A
USGS	11246500	2020-02-29	10.0	A
USGS	11246500	2020-03-01	10.0	A
USGS	11246500	2020-03-02	10.0	A
USGS	11246500	2020-03-03	9.60	A
USGS	11246500	2020-03-04	9.40	A
USGS	11246500	2020-03-05	9.20	A
USGS	11246500	2020-03-06	9.00	A
USGS	11246500	2020-03-07	8.90	A
USGS	11246500	2020-03-08	9.40	A
USGS	11246500	2020-03-09	9.20	A
USGS	11246500	2020-03-10	9.00	A
USGS	11246500	2020-03-11	10.0	A
USGS	11246500	2020-03-12	11.0	A
USGS	11246500	2020-03-13	9.70	A
USGS	11246500	2020-03-14	10.0	A
USGS	11246500	2020-03-15	14.0	A
USGS	11246500	2020-03-16	24.0	A
USGS	11246500	2020-03-17	36.0	A
USGS	11246500	2020-03-18	21.0	A
USGS	11246500	2020-03-19	17.0	A
USGS	11246500	2020-03-20	15.0	A
USGS	11246500	2020-03-21	15.0	A
USGS	11246500	2020-03-22	14.0	A
USGS	11246500	2020-03-23	20.0	A
USGS	11246500	2020-03-24	25.0	A
USGS	11246500	2020-03-25	43.0	A
USGS	11246500	2020-03-26	47.0	A
USGS	11246500	2020-03-27	29.0	A
USGS	11246500	2020-03-28	21.0	A
USGS	11246500	2020-03-29	19.0	A
USGS	11246500	2020-03-30	20.0	A
USGS	11246500	2020-03-31	19.0	A
USGS	11246500	2020-04-01	21.0	A
USGS	11246500	2020-04-02	21.0	A
USGS	11246500	2020-04-03	20.0	A
USGS	11246500	2020-04-04	20.0	A
USGS	11246500	2020-04-05	23.0	A
USGS	11246500	2020-04-06	87.0	A
USGS	11246500	2020-04-07	49.0	A
USGS	11246500	2020-04-08	34.0	A
USGS	11246500	2020-04-09	35.0	A
USGS	11246500	2020-04-10	32.0	A
USGS	11246500	2020-04-11	29.0	A
USGS	11246500	2020-04-12	29.0	A
USGS	11246500	2020-04-13	48.0	A
USGS	11246500	2020-04-14	76.0	A
USGS	11246500	2020-04-15	77.0	A
USGS	11246500	2020-04-16	87.0	A
USGS	11246500	2020-04-17	100	A
USGS	11246500	2020-04-18	91.0	A
USGS	11246500	2020-04-19	67.0	A
USGS	11246500	2020-04-20	66.0	A
USGS	11246500	2020-04-21	61.0	A
USGS	11246500	2020-04-22	62.0	A
USGS	11246500	2020-04-23	80.0	A
USGS	11246500	2020-04-24	85.0	A
USGS	11246500	2020-04-25	88.0	A
USGS	11246500	2020-04-26	84.0	A
USGS	11246500	2020-04-27	75.0	A
USGS	11246500	2020-04-28	62.0	A
USGS	11246500	2020-04-29	56.0	A
USGS	11246500	2020-04-30	37.0	A
USGS	11246500	2020-05-01	31.0	A
USGS	11246500	2020-05-02	28.0	A
USGS	11246500	2020-05-03	26.0	A
USGS	11246500	2020-05-04	25.0	A
USGS	11246500	2020-05-05	24.0	A
USGS	11246500	2020-05-06	23.0	A
USGS	11246500	2020-05-07	22.0	A
USGS	11246500	2020-05-08	20.0	A
USGS	11246500	2020-05-09	19.0	A
USGS	11246500	2020-05-10	18.0	A
USGS	11246500	2020-05-11	18.0	A
USGS	11246500	2020-05-12	17.0	A
USGS	11246500	2020-05-13	18.0	A
USGS	11246500	2020-05-14	17.0	A
USGS	11246500	2020-05-15	18.0	A
USGS	11246500	2020-05-16	18.0	A
USGS	11246500	2020-05-17	18.0	A
USGS	11246500	2020-05-18	65.0	A
USGS	11246500	2020-05-19	63.0	A
USGS	11246500	2020-05-20	34.0	A
USGS	11246500	2020-05-21	28.0	A
USGS	11246500	2020-05-22	25.0	A
USGS	11246500	2020-05-23	22.0	A
USGS	11246500	2020-05-24	21.0	A
USGS	11246500	2020-05-25	19.0	A
USGS	11246500	2020-05-26	18.0	A
USGS	11246500	2020-05-27	17.0	A
USGS	11246500	2020-05-28	16.0	A
USGS	11246500	2020-05-29	15.0	A
USGS	11246500	2020-05-30	14.0	A
USGS	11246500	2020-05-31	15.0	A
USGS	11246500	2020-06-01	15.0	A
USGS	11246500	2020-06-02	14.0	A
USGS	11246500	2020-06-03	13.0	A
USGS	11246500	2020-06-04	12.0	A
USGS	11246500	2020-06-05	12.0	A
USGS	11246500	2020-06-06	12.0	A
USGS	11246500	2020-06-07	12.0	A
USGS	11246500	2020-06-08	12.0	A
USGS	11246500	2020-06-09	12.0	A
USGS	11246500	2020-06-10	11.0	A
USGS	11246500	2020-06-11	11.0	A
USGS	11246500	2020-06-12	10.0	A
USGS	11246500	2020-06-13	11.0	A
USGS	11246500	2020-06-14	11.0	A
USGS	11246500	2020-06-15	10.0	A
USGS	11246500	2020-06-16	9.90	A
USGS	11246500	2020-06-17	9.40	A
USGS	11246500	2020-06-18	8.90	A
USGS	11246500	2020-06-19	8.20	A
USGS	11246500	2020-06-20	7.70	A
USGS	11246500	2020-06-21	7.30	A
USGS	11246500	2020-06-22	7.10	A
USGS	11246500	2020-06-23	6.80	A
USGS	11246500	2020-06-24	8.60	A
USGS	11246500	2020-06-25	9.00	A
USGS	11246500	2020-06-26	6.20	A
USGS	11246500	2020-06-27	5.80	A
USGS	11246500	2020-06-28	5.40	A
USGS	11246500	2020-06-29	5.30	A
USGS	11246500	2020-06-30	5.40	A
USGS	11246500	2020-07-01	5.20	A
USGS	11246500	2020-07-02	5.00	A
USGS	11246500	2020-07-03	4.90	A
USGS	11246500	2020-07-04	4.60	A
USGS	11246500	2020-07-05	4.30	A
USGS	11246500	2020-07-06	4.00	A
USGS	11246500	2020-07-07	18.0	A
USGS	11246500	2020-07-08	15.0	A
USGS	11246500	2020-07-09	18.0	A
USGS	11246500	2020-07-10	18.0	A
USGS	11246500	2020-07-11	17.0	A
USGS	11246500	2020-07-12	17.0	A
USGS	11246500	2020-07-13	16.0	A
USGS	11246500	2020-07-14	16.0	A
USGS	11246500	2020-07-15	16.0	A
USGS	11246500	2020-07-16	16.0	A
USGS	11246500	2020-07-17	15.0	A
USGS	11246500	2020-07-18	15.0	A
USGS	11246500	2020-07-19	15.0	A
USGS	11246500	2020-07-20	14.0	A
USGS	11246500	2020-07-21	14.0	A
USGS	11246500	2020-07-22	14.0	A
USGS	11246500	2020-07-23	14.0	A
USGS	11246500	2020-07-24	14.0	A
USGS	11246500	2020-07-25	13.0	A
USGS	11246500	2020-07-26	13.0	A
USGS	11246500	2020-07-27	13.0	A
USGS	11246500	2020-07-28	13.0	A
USGS	11246500	2020-07-29	13.0	A
USGS	11246500	2020-07-30	11.0	A
USGS	11246500	2020-07-31	13.0	A
USGS	11246500	2020-08-01	11.0	A
USGS	11246500	2020-08-02	10.0	A
USGS	11246500	2020-08-03	11.0	A
USGS	11246500	2020-08-04	11.0	A
USGS	11246500	2020-08-05	11.0	A
USGS	11246500	2020-08-06	11.0	A
USGS	11246500	2020-08-07	11.0	A
USGS	11246500	2020-08-08	11.0	A
USGS	11246500	2020-08-09	11.0	A
USGS	11246500	2020-08-10	11.0	A
USGS	11246500	2020-08-11	10.0	A
USGS	11246500	2020-08-12	9.80	A
USGS	11246500	2020-08-13	9.00	A
USGS	11246500	2020-08-14	8.70	A
USGS	11246500	2020-08-15	8.40	A
USGS	11246500	2020-08-16	8.00	A
USGS	11246500	2020-08-17	7.60	A
USGS	11246500	2020-08-18	7.30	A
USGS	11246500	2020-08-19	7.00	A
USGS	11246500	2020-08-20	6.20	A
USGS	11246500	2020-08-21	10.0	A
USGS	11246500	2020-08-22	5.20	A
