# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-12-08 13:00:27 EST       (caww01)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 12381400 South Fork Jocko River near Arlee MT
# -----------------------------------------------------------------------------------
#
# Data provided for site 12381400
#            TS   parameter     statistic     Description
#         82127       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#        
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	82127_00060_00003	82127_00060_00003_cd
USGS	12381400	2018-12-11	17.6	A:e
USGS	12381400	2018-12-12	18.8	A:e
USGS	12381400	2018-12-13	18.2	A:e
USGS	12381400	2018-12-14	18.8	A:e
USGS	12381400	2018-12-15	20.6	A:e
USGS	12381400	2018-12-16	20.4	A:e
USGS	12381400	2018-12-17	21.7	A
USGS	12381400	2018-12-18	21.8	A
USGS	12381400	2018-12-19	21.6	A
USGS	12381400	2018-12-20	20.6	A
USGS	12381400	2018-12-21	21.2	A
USGS	12381400	2018-12-22	20.2	A
USGS	12381400	2018-12-23	17.1	A:e
USGS	12381400	2018-12-24	20.8	A:e
USGS	12381400	2018-12-25	20.2	A
USGS	12381400	2018-12-26	16.6	A:e
USGS	12381400	2018-12-27	14.2	A:e
USGS	12381400	2018-12-28	14.0	A:e
USGS	12381400	2018-12-29	14.2	A:e
USGS	12381400	2018-12-30	15.6	A:e
USGS	12381400	2018-12-31	15.6	A:e
USGS	12381400	2019-01-01	14.7	A:e
USGS	12381400	2019-01-02	14.7	A:e
USGS	12381400	2019-01-03	16.1	A:e
USGS	12381400	2019-01-04	17.0	A:e
USGS	12381400	2019-01-05	17.9	A:e
USGS	12381400	2019-01-06	18.9	A:e
USGS	12381400	2019-01-07	19.2	A
USGS	12381400	2019-01-08	16.8	A:e
USGS	12381400	2019-01-09	18.0	A:e
USGS	12381400	2019-01-10	18.3	A
USGS	12381400	2019-01-11	17.7	A
USGS	12381400	2019-01-12	10.7	A:e
USGS	12381400	2019-01-13	8.30	A:e
USGS	12381400	2019-01-14	8.06	A:e
USGS	12381400	2019-01-15	7.62	A:e
USGS	12381400	2019-01-16	7.06	A:e
USGS	12381400	2019-01-17	6.70	A:e
USGS	12381400	2019-01-18	6.47	A:e
USGS	12381400	2019-01-19	6.45	A:e
USGS	12381400	2019-01-20	6.54	A:e
USGS	12381400	2019-01-21	6.71	A:e
USGS	12381400	2019-01-22	6.79	A:e
USGS	12381400	2019-01-23	6.75	A:e
USGS	12381400	2019-01-24	6.58	A:e
USGS	12381400	2019-01-25	6.40	A:e
USGS	12381400	2019-01-26	6.08	A:e
USGS	12381400	2019-01-27	5.31	A:e
USGS	12381400	2019-01-28	4.52	A:e
USGS	12381400	2019-01-29	3.97	A:e
USGS	12381400	2019-01-30	3.80	A:e
USGS	12381400	2019-01-31	3.95	A:e
USGS	12381400	2019-02-01	4.46	A:e
USGS	12381400	2019-02-02	5.15	A:e
USGS	12381400	2019-02-03	5.79	A:e
USGS	12381400	2019-02-04	6.27	A:e
USGS	12381400	2019-02-05	6.05	A:e
USGS	12381400	2019-02-06	6.00	A:e
USGS	12381400	2019-02-07	6.32	A:e
USGS	12381400	2019-02-08	6.44	A:e
USGS	12381400	2019-02-09	6.25	A:e
USGS	12381400	2019-02-10	5.98	A:e
USGS	12381400	2019-02-11	6.06	A:e
USGS	12381400	2019-02-12	7.10	A:e
USGS	12381400	2019-02-13	7.62	A:e
USGS	12381400	2019-02-14	7.83	A:e
USGS	12381400	2019-02-15	8.02	A:e
USGS	12381400	2019-02-16	8.34	A:e
USGS	12381400	2019-02-17	8.70	A:e
USGS	12381400	2019-02-18	8.87	A:e
USGS	12381400	2019-02-19	8.71	A:e
USGS	12381400	2019-02-20	9.02	A:e
USGS	12381400	2019-02-21	9.15	A:e
USGS	12381400	2019-02-22	9.55	A:e
USGS	12381400	2019-02-23	9.75	A:e
USGS	12381400	2019-02-24	9.42	A:e
USGS	12381400	2019-02-25	10.1	A:e
USGS	12381400	2019-02-26	11.1	A:e
USGS	12381400	2019-02-27	11.3	A:e
USGS	12381400	2019-02-28	12.0	A:e
USGS	12381400	2019-03-01	14.1	A:e
USGS	12381400	2019-03-02	13.5	A
USGS	12381400	2019-03-03	12.1	A
USGS	12381400	2019-03-04	11.3	A
USGS	12381400	2019-03-05	13.6	A
USGS	12381400	2019-03-06	14.9	A
USGS	12381400	2019-03-07	14.7	A
USGS	12381400	2019-03-08	13.6	A
USGS	12381400	2019-03-09	13.2	A
USGS	12381400	2019-03-10	12.5	A
USGS	12381400	2019-03-11	12.4	A
USGS	12381400	2019-03-12	13.1	A
USGS	12381400	2019-03-13	13.0	A
USGS	12381400	2019-03-14	12.8	A
USGS	12381400	2019-03-15	12.6	A
USGS	12381400	2019-03-16	12.5	A
USGS	12381400	2019-03-17	12.4	A
USGS	12381400	2019-03-18	12.4	A
USGS	12381400	2019-03-19	12.7	A
USGS	12381400	2019-03-20	13.6	A
USGS	12381400	2019-03-21	15.1	A
USGS	12381400	2019-03-22	18.9	A
USGS	12381400	2019-03-23	20.7	A
USGS	12381400	2019-03-24	22.5	A
USGS	12381400	2019-03-25	23.8	A
USGS	12381400	2019-03-26	26.2	A
USGS	12381400	2019-03-27	25.7	A
USGS	12381400	2019-03-28	24.8	A
USGS	12381400	2019-03-29	23.0	A
USGS	12381400	2019-03-30	21.9	A
USGS	12381400	2019-03-31	22.0	A
USGS	12381400	2019-04-01	22.4	A
USGS	12381400	2019-04-02	23.3	A
USGS	12381400	2019-04-03	26.2	A
USGS	12381400	2019-04-04	30.4	A
USGS	12381400	2019-04-05	38.3	A
USGS	12381400	2019-04-06	47.0	A
USGS	12381400	2019-04-07	48.4	A
USGS	12381400	2019-04-08	57.3	A
USGS	12381400	2019-04-09	70.1	A
USGS	12381400	2019-04-10	66.7	A
USGS	12381400	2019-04-11	64.2	A
USGS	12381400	2019-04-12	59.7	A
USGS	12381400	2019-04-13	56.8	A
USGS	12381400	2019-04-14	54.3	A
USGS	12381400	2019-04-15	50.6	A
USGS	12381400	2019-04-16	47.6	A
USGS	12381400	2019-04-17	48.2	A
USGS	12381400	2019-04-18	52.1	A
USGS	12381400	2019-04-19	79.6	A
USGS	12381400	2019-04-20	184	A
USGS	12381400	2019-04-21	209	A
USGS	12381400	2019-04-22	200	A
USGS	12381400	2019-04-23	224	A
USGS	12381400	2019-04-24	258	A
USGS	12381400	2019-04-25	261	A
USGS	12381400	2019-04-26	249	A
USGS	12381400	2019-04-27	220	A
USGS	12381400	2019-04-28	187	A
USGS	12381400	2019-04-29	166	A
USGS	12381400	2019-04-30	151	A
USGS	12381400	2019-05-01	138	A
USGS	12381400	2019-05-02	133	A
USGS	12381400	2019-05-03	130	A
USGS	12381400	2019-05-04	141	A
USGS	12381400	2019-05-05	154	A
USGS	12381400	2019-05-06	171	A
USGS	12381400	2019-05-07	198	A
USGS	12381400	2019-05-08	223	A
USGS	12381400	2019-05-09	222	A
USGS	12381400	2019-05-10	224	A
USGS	12381400	2019-05-11	244	A
USGS	12381400	2019-05-12	283	A
USGS	12381400	2019-05-13	330	A
USGS	12381400	2019-05-14	372	A
USGS	12381400	2019-05-15	399	A
USGS	12381400	2019-05-16	446	A
USGS	12381400	2019-05-17	558	A
USGS	12381400	2019-05-18	547	A
USGS	12381400	2019-05-19	469	A
USGS	12381400	2019-05-20	399	A
USGS	12381400	2019-05-21	348	A
USGS	12381400	2019-05-22	311	A
USGS	12381400	2019-05-23	285	A
USGS	12381400	2019-05-24	276	A
USGS	12381400	2019-05-25	273	A
USGS	12381400	2019-05-26	321	A
USGS	12381400	2019-05-27	325	A
USGS	12381400	2019-05-28	304	A
USGS	12381400	2019-05-29	304	A
USGS	12381400	2019-05-30	317	A
USGS	12381400	2019-05-31	327	A
USGS	12381400	2019-06-01	329	A
USGS	12381400	2019-06-02	340	A
USGS	12381400	2019-06-03	341	A
USGS	12381400	2019-06-04	332	A
USGS	12381400	2019-06-05	307	A
USGS	12381400	2019-06-06	289	A
USGS	12381400	2019-06-07	276	A
USGS	12381400	2019-06-08	260	A
USGS	12381400	2019-06-09	244	A
USGS	12381400	2019-06-10	227	A
USGS	12381400	2019-06-11	219	A
USGS	12381400	2019-06-12	217	A
USGS	12381400	2019-06-13	213	A
USGS	12381400	2019-06-14	207	A
USGS	12381400	2019-06-15	200	A
USGS	12381400	2019-06-16	191	A
USGS	12381400	2019-06-17	182	A
USGS	12381400	2019-06-18	175	A
USGS	12381400	2019-06-19	167	A
USGS	12381400	2019-06-20	170	A
USGS	12381400	2019-06-21	168	A
USGS	12381400	2019-06-22	158	A
USGS	12381400	2019-06-23	153	A
USGS	12381400	2019-06-24	148	A
USGS	12381400	2019-06-25	140	A
USGS	12381400	2019-06-26	134	A
USGS	12381400	2019-06-27	134	A
USGS	12381400	2019-06-28	128	A
USGS	12381400	2019-06-29	122	A
USGS	12381400	2019-06-30	120	A
USGS	12381400	2019-07-01	117	A
USGS	12381400	2019-07-02	111	A
USGS	12381400	2019-07-03	133	A
USGS	12381400	2019-07-04	118	A
USGS	12381400	2019-07-05	109	A
USGS	12381400	2019-07-06	104	A
USGS	12381400	2019-07-07	102	A
USGS	12381400	2019-07-08	99.0	A
USGS	12381400	2019-07-09	101	A
USGS	12381400	2019-07-10	94.8	A
USGS	12381400	2019-07-11	91.4	A
USGS	12381400	2019-07-12	87.4	A
USGS	12381400	2019-07-13	83.7	A
USGS	12381400	2019-07-14	85.6	A
USGS	12381400	2019-07-15	79.6	A
USGS	12381400	2019-07-16	76.4	A
USGS	12381400	2019-07-17	74.7	A
USGS	12381400	2019-07-18	73.3	A
USGS	12381400	2019-07-19	70.7	A
USGS	12381400	2019-07-20	67.8	A
USGS	12381400	2019-07-21	65.7	A
USGS	12381400	2019-07-22	64.3	A
USGS	12381400	2019-07-23	63.8	A
USGS	12381400	2019-07-24	59.1	A
USGS	12381400	2019-07-25	56.1	A
USGS	12381400	2019-07-26	54.0	A
USGS	12381400	2019-07-27	52.1	A
USGS	12381400	2019-07-28	50.2	A
USGS	12381400	2019-07-29	49.1	A
USGS	12381400	2019-07-30	47.7	A
USGS	12381400	2019-07-31	46.4	A
USGS	12381400	2019-08-01	45.1	A
USGS	12381400	2019-08-02	44.2	A
USGS	12381400	2019-08-03	45.8	A
USGS	12381400	2019-08-04	43.1	A
USGS	12381400	2019-08-05	41.6	A
USGS	12381400	2019-08-06	40.2	A
USGS	12381400	2019-08-07	39.3	A
USGS	12381400	2019-08-08	38.0	A
USGS	12381400	2019-08-09	39.0	A
USGS	12381400	2019-08-10	40.0	A
USGS	12381400	2019-08-11	46.1	A
USGS	12381400	2019-08-12	49.9	A
USGS	12381400	2019-08-13	41.8	A
USGS	12381400	2019-08-14	38.2	A
USGS	12381400	2019-08-15	36.8	A
USGS	12381400	2019-08-16	36.4	A
USGS	12381400	2019-08-17	35.3	A
USGS	12381400	2019-08-18	34.1	A
USGS	12381400	2019-08-19	32.1	A
USGS	12381400	2019-08-20	30.4	A
USGS	12381400	2019-08-21	29.3	A
USGS	12381400	2019-08-22	29.1	A
USGS	12381400	2019-08-23	29.2	A
USGS	12381400	2019-08-24	28.1	A
USGS	12381400	2019-08-25	26.8	A
USGS	12381400	2019-08-26	26.3	A
USGS	12381400	2019-08-27	26.0	A
USGS	12381400	2019-08-28	25.3	A
USGS	12381400	2019-08-29	24.8	A
USGS	12381400	2019-08-30	25.3	A
USGS	12381400	2019-08-31	24.7	A
USGS	12381400	2019-09-01	23.7	A
USGS	12381400	2019-09-02	22.9	A
USGS	12381400	2019-09-03	22.2	A
USGS	12381400	2019-09-04	21.7	A
USGS	12381400	2019-09-05	21.3	A
USGS	12381400	2019-09-06	21.8	A
USGS	12381400	2019-09-07	24.2	A
USGS	12381400	2019-09-08	24.7	A
USGS	12381400	2019-09-09	44.1	A
USGS	12381400	2019-09-10	31.2	A
USGS	12381400	2019-09-11	27.0	A
USGS	12381400	2019-09-12	25.0	A
USGS	12381400	2019-09-13	23.6	A
USGS	12381400	2019-09-14	22.5	A
USGS	12381400	2019-09-15	21.8	A
USGS	12381400	2019-09-16	21.1	A
USGS	12381400	2019-09-17	21.2	A
USGS	12381400	2019-09-18	21.5	A
USGS	12381400	2019-09-19	21.5	A
USGS	12381400	2019-09-20	21.0	A
USGS	12381400	2019-09-21	20.8	A
USGS	12381400	2019-09-22	20.4	A
USGS	12381400	2019-09-23	19.8	A
USGS	12381400	2019-09-24	19.5	A
USGS	12381400	2019-09-25	19.0	A
USGS	12381400	2019-09-26	23.2	A
USGS	12381400	2019-09-27	32.4	A
USGS	12381400	2019-09-28	27.4	A
USGS	12381400	2019-09-29	25.0	A
USGS	12381400	2019-09-30	23.6	A
USGS	12381400	2019-10-01	22.4	A
USGS	12381400	2019-10-02	21.9	A
USGS	12381400	2019-10-03	21.5	A
USGS	12381400	2019-10-04	21.3	A
USGS	12381400	2019-10-05	21.8	A
USGS	12381400	2019-10-06	21.6	A
USGS	12381400	2019-10-07	20.6	A
USGS	12381400	2019-10-08	21.7	A
USGS	12381400	2019-10-09	21.7	A
USGS	12381400	2019-10-10	20.3	A
USGS	12381400	2019-10-11	19.6	A
USGS	12381400	2019-10-12	19.4	A
USGS	12381400	2019-10-13	19.0	A
USGS	12381400	2019-10-14	19.1	A
USGS	12381400	2019-10-15	18.6	A
USGS	12381400	2019-10-16	18.3	A
USGS	12381400	2019-10-17	18.3	A
USGS	12381400	2019-10-18	18.6	A
USGS	12381400	2019-10-19	18.3	A
USGS	12381400	2019-10-20	18.8	A
USGS	12381400	2019-10-21	19.4	A
USGS	12381400	2019-10-22	23.5	A
USGS	12381400	2019-10-23	23.9	A
USGS	12381400	2019-10-24	21.0	A
USGS	12381400	2019-10-25	20.0	A
USGS	12381400	2019-10-26	23.8	A
USGS	12381400	2019-10-27	21.2	A
USGS	12381400	2019-10-28	20.6	A
USGS	12381400	2019-10-29	15.4	A:e
USGS	12381400	2019-10-30	19.3	A:e
USGS	12381400	2019-10-31	20.4	A:e
USGS	12381400	2019-11-01	20.5	A:e
USGS	12381400	2019-11-02	20.3	A:e
USGS	12381400	2019-11-03	20.3	A:e
USGS	12381400	2019-11-04	20.4	A:e
USGS	12381400	2019-11-05	19.6	A
USGS	12381400	2019-11-06	18.4	A
USGS	12381400	2019-11-07	18.4	A
USGS	12381400	2019-11-08	17.7	A
USGS	12381400	2019-11-09	18.1	A
USGS	12381400	2019-11-10	23.1	A
USGS	12381400	2019-11-11	17.1	A:e
USGS	12381400	2019-11-12	19.7	A:e
USGS	12381400	2019-11-13	20.1	A
USGS	12381400	2019-11-14	19.0	A
USGS	12381400	2019-11-15	18.5	A
USGS	12381400	2019-11-16	19.4	A
USGS	12381400	2019-11-17	22.9	A
USGS	12381400	2019-11-18	30.2	A
USGS	12381400	2019-11-19	27.9	A
USGS	12381400	2019-11-20	26.2	A
USGS	12381400	2019-11-21	24.2	A
USGS	12381400	2019-11-22	18.5	A:e
USGS	12381400	2019-11-23	19.5	A:e
USGS	12381400	2019-11-24	22.8	A
USGS	12381400	2019-11-25	22.1	A
USGS	12381400	2019-11-26	21.4	A
USGS	12381400	2019-11-27	21.4	A:e
USGS	12381400	2019-11-28	21.5	A:e
USGS	12381400	2019-11-29	20.8	A:e
USGS	12381400	2019-11-30	20.4	A:e
USGS	12381400	2019-12-01	20.8	A:e
USGS	12381400	2019-12-02	21.0	A:e
USGS	12381400	2019-12-03	21.3	A:e
USGS	12381400	2019-12-04	21.6	A:e
USGS	12381400	2019-12-05	21.1	A
USGS	12381400	2019-12-06	20.1	A
USGS	12381400	2019-12-07	19.8	A
USGS	12381400	2019-12-08	20.6	A
USGS	12381400	2019-12-09	19.3	A
USGS	12381400	2019-12-10	18.8	A
USGS	12381400	2019-12-11	18.5	A
USGS	12381400	2019-12-12	18.3	A
USGS	12381400	2019-12-13	18.3	A
USGS	12381400	2019-12-14	18.4	A
USGS	12381400	2019-12-15	18.9	A
USGS	12381400	2019-12-16	19.0	A
USGS	12381400	2019-12-17	18.8	A:e
USGS	12381400	2019-12-18	16.1	A:e
USGS	12381400	2019-12-19	20.2	A:e
USGS	12381400	2019-12-20	20.5	A:e
USGS	12381400	2019-12-21	18.5	A:e
USGS	12381400	2019-12-22	17.7	A
USGS	12381400	2019-12-23	17.2	A
USGS	12381400	2019-12-24	17.1	A
USGS	12381400	2019-12-25	16.6	A
USGS	12381400	2019-12-26	16.0	A
USGS	12381400	2019-12-27	6.89	A:e
USGS	12381400	2019-12-28	7.18	A:e
USGS	12381400	2019-12-29	7.86	A:e
USGS	12381400	2019-12-30	9.02	A:e
USGS	12381400	2019-12-31	10.4	A:e
USGS	12381400	2020-01-01	12.6	A:e
USGS	12381400	2020-01-02	15.1	A:e
USGS	12381400	2020-01-03	16.1	A:e
USGS	12381400	2020-01-04	16.9	A
USGS	12381400	2020-01-05	16.4	A
USGS	12381400	2020-01-06	16.6	A
USGS	12381400	2020-01-07	16.8	A
USGS	12381400	2020-01-08	16.2	A
USGS	12381400	2020-01-09	16.1	A
USGS	12381400	2020-01-10	11.6	A:e
USGS	12381400	2020-01-11	9.62	A:e
USGS	12381400	2020-01-12	10.0	A:e
USGS	12381400	2020-01-13	10.4	A:e
USGS	12381400	2020-01-14	10.3	A:e
USGS	12381400	2020-01-15	9.76	A:e
USGS	12381400	2020-01-16	11.0	A:e
USGS	12381400	2020-01-17	11.7	A:e
USGS	12381400	2020-01-18	12.3	A:e
USGS	12381400	2020-01-19	12.6	A:e
USGS	12381400	2020-01-20	12.6	A:e
USGS	12381400	2020-01-21	14.5	A:e
USGS	12381400	2020-01-22	15.7	A:e
USGS	12381400	2020-01-23	15.7	A:e
USGS	12381400	2020-01-24	15.8	A:e
USGS	12381400	2020-01-25	15.5	A
USGS	12381400	2020-01-26	15.1	A
USGS	12381400	2020-01-27	14.7	A
USGS	12381400	2020-01-28	14.5	A
USGS	12381400	2020-01-29	14.5	A
USGS	12381400	2020-01-30	14.2	A
USGS	12381400	2020-01-31	14.5	A
USGS	12381400	2020-02-01	17.0	A
USGS	12381400	2020-02-02	16.2	A
USGS	12381400	2020-02-03	7.93	A:e
USGS	12381400	2020-02-04	9.02	A:e
USGS	12381400	2020-02-05	9.61	A:e
USGS	12381400	2020-02-06	10.3	A:e
USGS	12381400	2020-02-07	11.2	A:e
USGS	12381400	2020-02-08	11.9	A:e
USGS	12381400	2020-02-09	12.4	A:e
USGS	12381400	2020-02-10	12.9	A:e
USGS	12381400	2020-02-11	13.3	A:e
USGS	12381400	2020-02-12	13.6	A:e
USGS	12381400	2020-02-13	13.9	A:e
USGS	12381400	2020-02-14	14.4	A:e
USGS	12381400	2020-02-15	15.2	A:e
USGS	12381400	2020-02-16	15.8	A
USGS	12381400	2020-02-17	16.7	A
USGS	12381400	2020-02-18	12.5	A:e
USGS	12381400	2020-02-19	6.20	A:e
USGS	12381400	2020-02-20	11.8	A:e
USGS	12381400	2020-02-21	12.8	A:e
USGS	12381400	2020-02-22	13.0	A:e
USGS	12381400	2020-02-23	13.2	A:e
USGS	12381400	2020-02-24	13.1	A:e
USGS	12381400	2020-02-25	13.2	A:e
USGS	12381400	2020-02-26	13.2	A:e
USGS	12381400	2020-02-27	13.2	A:e
USGS	12381400	2020-02-28	13.4	A:e
USGS	12381400	2020-02-29	13.5	A:e
USGS	12381400	2020-03-01	14.2	A:e
USGS	12381400	2020-03-02	14.5	A
USGS	12381400	2020-03-03	14.9	A
USGS	12381400	2020-03-04	14.9	A
USGS	12381400	2020-03-05	13.5	A:e
USGS	12381400	2020-03-06	15.4	A
USGS	12381400	2020-03-07	16.3	A
USGS	12381400	2020-03-08	16.8	A
USGS	12381400	2020-03-09	16.1	A
USGS	12381400	2020-03-10	15.9	A
USGS	12381400	2020-03-11	16.4	A
USGS	12381400	2020-03-12	15.7	A:e
USGS	12381400	2020-03-13	9.29	A:e
USGS	12381400	2020-03-14	10.0	A:e
USGS	12381400	2020-03-15	9.59	A:e
USGS	12381400	2020-03-16	13.4	A:e
USGS	12381400	2020-03-17	15.2	A:e
USGS	12381400	2020-03-18	15.7	A:e
USGS	12381400	2020-03-19	14.4	A:e
USGS	12381400	2020-03-20	15.5	A:e
USGS	12381400	2020-03-21	17.4	A:e
USGS	12381400	2020-03-22	17.8	A
USGS	12381400	2020-03-23	18.1	A
USGS	12381400	2020-03-24	18.5	A
USGS	12381400	2020-03-25	18.5	A
USGS	12381400	2020-03-26	18.3	A
USGS	12381400	2020-03-27	18.0	A
USGS	12381400	2020-03-28	17.9	A
USGS	12381400	2020-03-29	17.7	A
USGS	12381400	2020-03-30	18.4	A
USGS	12381400	2020-03-31	18.2	A
USGS	12381400	2020-04-01	17.7	A
USGS	12381400	2020-04-02	14.4	A:e
USGS	12381400	2020-04-03	16.9	A:e
USGS	12381400	2020-04-04	16.9	A:e
USGS	12381400	2020-04-05	17.2	A
USGS	12381400	2020-04-06	17.8	A
USGS	12381400	2020-04-07	18.5	A
USGS	12381400	2020-04-08	21.1	A
USGS	12381400	2020-04-09	26.3	A
USGS	12381400	2020-04-10	36.7	A
USGS	12381400	2020-04-11	63.7	A
USGS	12381400	2020-04-12	56.2	A:e
USGS	12381400	2020-04-13	50.1	A:e
USGS	12381400	2020-04-14	45.4	A
USGS	12381400	2020-04-15	42.7	A
USGS	12381400	2020-04-16	38.3	A
USGS	12381400	2020-04-17	37.2	A
USGS	12381400	2020-04-18	36.7	A
USGS	12381400	2020-04-19	37.9	A
USGS	12381400	2020-04-20	44.4	A
USGS	12381400	2020-04-21	64.1	A
USGS	12381400	2020-04-22	104	A
USGS	12381400	2020-04-23	151	A
USGS	12381400	2020-04-24	174	A
USGS	12381400	2020-04-25	168	A
USGS	12381400	2020-04-26	189	A
USGS	12381400	2020-04-27	212	A
USGS	12381400	2020-04-28	226	A
USGS	12381400	2020-04-29	256	A
USGS	12381400	2020-04-30	324	A
USGS	12381400	2020-05-01	356	A
USGS	12381400	2020-05-02	334	A
USGS	12381400	2020-05-03	353	A
USGS	12381400	2020-05-04	313	A
USGS	12381400	2020-05-05	291	A
USGS	12381400	2020-05-06	288	A
USGS	12381400	2020-05-07	272	A
USGS	12381400	2020-05-08	258	A
USGS	12381400	2020-05-09	258	A
USGS	12381400	2020-05-10	270	A
USGS	12381400	2020-05-11	274	A
USGS	12381400	2020-05-12	270	A
USGS	12381400	2020-05-13	271	A
USGS	12381400	2020-05-14	271	A
USGS	12381400	2020-05-15	274	A
USGS	12381400	2020-05-16	274	A
USGS	12381400	2020-05-17	283	A
USGS	12381400	2020-05-18	322	A
USGS	12381400	2020-05-19	365	A
USGS	12381400	2020-05-20	615	A
USGS	12381400	2020-05-21	639	A
USGS	12381400	2020-05-22	506	A
USGS	12381400	2020-05-23	446	A
USGS	12381400	2020-05-24	394	A
USGS	12381400	2020-05-25	374	A
USGS	12381400	2020-05-26	421	A
USGS	12381400	2020-05-27	445	A
USGS	12381400	2020-05-28	459	A
USGS	12381400	2020-05-29	485	A:e
USGS	12381400	2020-05-30	563	A:e
USGS	12381400	2020-05-31	673	A:e
USGS	12381400	2020-06-01	573	A:e
USGS	12381400	2020-06-02	474	A:e
USGS	12381400	2020-06-03	444	A
USGS	12381400	2020-06-04	433	A
USGS	12381400	2020-06-05	399	A
USGS	12381400	2020-06-06	394	A
USGS	12381400	2020-06-07	384	A
USGS	12381400	2020-06-08	402	A
USGS	12381400	2020-06-09	352	A
USGS	12381400	2020-06-10	327	A
USGS	12381400	2020-06-11	318	A
USGS	12381400	2020-06-12	321	A
USGS	12381400	2020-06-13	337	A
USGS	12381400	2020-06-14	324	A
USGS	12381400	2020-06-15	292	A
USGS	12381400	2020-06-16	272	A
USGS	12381400	2020-06-17	259	A
USGS	12381400	2020-06-18	251	A
USGS	12381400	2020-06-19	246	A
USGS	12381400	2020-06-20	241	A
USGS	12381400	2020-06-21	241	A
USGS	12381400	2020-06-22	231	A
USGS	12381400	2020-06-23	221	A
USGS	12381400	2020-06-24	215	A
USGS	12381400	2020-06-25	212	A
USGS	12381400	2020-06-26	198	A
USGS	12381400	2020-06-27	189	A
USGS	12381400	2020-06-28	183	A
USGS	12381400	2020-06-29	216	A
USGS	12381400	2020-06-30	243	A
USGS	12381400	2020-07-01	224	A
USGS	12381400	2020-07-02	201	A
USGS	12381400	2020-07-03	185	A
USGS	12381400	2020-07-04	175	A
USGS	12381400	2020-07-05	165	A
USGS	12381400	2020-07-06	157	A
USGS	12381400	2020-07-07	151	A
USGS	12381400	2020-07-08	145	A
USGS	12381400	2020-07-09	139	A
USGS	12381400	2020-07-10	143	A
USGS	12381400	2020-07-11	133	A
USGS	12381400	2020-07-12	126	A
USGS	12381400	2020-07-13	120	A
USGS	12381400	2020-07-14	115	A
USGS	12381400	2020-07-15	110	A
USGS	12381400	2020-07-16	106	A
USGS	12381400	2020-07-17	103	A
USGS	12381400	2020-07-18	99.3	A
USGS	12381400	2020-07-19	95.6	A
USGS	12381400	2020-07-20	92.2	A
USGS	12381400	2020-07-21	89.4	A
USGS	12381400	2020-07-22	86.5	A
USGS	12381400	2020-07-23	84.8	A
USGS	12381400	2020-07-24	82.2	A
USGS	12381400	2020-07-25	78.4	A
USGS	12381400	2020-07-26	76.1	A
USGS	12381400	2020-07-27	73.9	A
USGS	12381400	2020-07-28	71.5	A
USGS	12381400	2020-07-29	69.5	A
USGS	12381400	2020-07-30	67.7	A
USGS	12381400	2020-07-31	66.0	A
USGS	12381400	2020-08-01	64.4	A
USGS	12381400	2020-08-02	62.7	A
USGS	12381400	2020-08-03	61.0	A
USGS	12381400	2020-08-04	59.4	A
USGS	12381400	2020-08-05	58.0	A
USGS	12381400	2020-08-06	56.8	A
USGS	12381400	2020-08-07	56.7	A
USGS	12381400	2020-08-08	54.7	A
USGS	12381400	2020-08-09	52.8	A
USGS	12381400	2020-08-10	51.4	A
USGS	12381400	2020-08-11	49.8	A
USGS	12381400	2020-08-12	48.8	A
USGS	12381400	2020-08-13	48.7	A
USGS	12381400	2020-08-14	47.0	A
USGS	12381400	2020-08-15	45.4	A
USGS	12381400	2020-08-16	44.0	A
USGS	12381400	2020-08-17	42.6	A
USGS	12381400	2020-08-18	41.6	A
USGS	12381400	2020-08-19	43.0	A
USGS	12381400	2020-08-20	42.4	A
USGS	12381400	2020-08-21	40.8	A
USGS	12381400	2020-08-22	39.3	A
USGS	12381400	2020-08-23	38.3	A
USGS	12381400	2020-08-24	37.6	A
USGS	12381400	2020-08-25	37.3	A
USGS	12381400	2020-08-26	36.6	A
USGS	12381400	2020-08-27	35.6	A
USGS	12381400	2020-08-28	34.8	A
USGS	12381400	2020-08-29	34.0	A
USGS	12381400	2020-08-30	32.9	A
USGS	12381400	2020-08-31	33.7	A
USGS	12381400	2020-09-01	33.4	A
USGS	12381400	2020-09-02	31.6	A
USGS	12381400	2020-09-03	30.7	A
USGS	12381400	2020-09-04	30.1	A
USGS	12381400	2020-09-05	29.4	A
USGS	12381400	2020-09-06	28.8	A
USGS	12381400	2020-09-07	29.2	A
USGS	12381400	2020-09-08	30.1	A
USGS	12381400	2020-09-09	29.3	A
USGS	12381400	2020-09-10	28.4	A
USGS	12381400	2020-09-11	27.5	A
