# ---------------------------------- WARNING ----------------------------------------
# Some of the data that you have obtained from this U.S. Geological Survey database
# may not have received Director's approval. Any such data values are qualified
# as provisional and are subject to revision. Provisional data are released on the
# condition that neither the USGS nor the United States Government may be held liable
# for any damages resulting from its use.
#
# Additional info: https://help.waterdata.usgs.gov/policies/provisional-data-statement
#
# File-format description:  https://help.waterdata.usgs.gov/faq/about-tab-delimited-output
# Automated-retrieval info: https://help.waterdata.usgs.gov/faq/automated-retrievals
#
# Contact:   gs-w_waterdata_support@usgs.gov
# retrieved: 2022-12-08 12:51:23 EST       (caww02)
#
# Data for the following 1 site(s) are contained in this file
#    USGS 11451100 NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA
# -----------------------------------------------------------------------------------
#
# Data provided for site 11451100
#            TS   parameter     statistic     Description
#         11067       00060     00003     Discharge, cubic feet per second (Mean)
#
# Data-value qualification codes included in this output:
#     A  Approved for publication -- Processing and review completed.
#     P  Provisional data subject to revision.
#     e  Value has been estimated.
# 
agency_cd	site_no	datetime	11067_00060_00003	11067_00060_00003_cd
USGS	11451100	2019-01-13	148	A
USGS	11451100	2019-01-14	121	A
USGS	11451100	2019-01-15	256	A
USGS	11451100	2019-01-16	1620	A
USGS	11451100	2019-01-17	2070	A
USGS	11451100	2019-01-18	897	A
USGS	11451100	2019-01-19	644	A
USGS	11451100	2019-01-20	926	A
USGS	11451100	2019-01-21	824	A
USGS	11451100	2019-01-22	558	A
USGS	11451100	2019-01-23	467	A
USGS	11451100	2019-01-24	398	A
USGS	11451100	2019-01-25	325	A
USGS	11451100	2019-01-26	262	A
USGS	11451100	2019-01-27	219	A
USGS	11451100	2019-01-28	184	A
USGS	11451100	2019-01-29	153	A
USGS	11451100	2019-01-30	130	A
USGS	11451100	2019-01-31	114	A
USGS	11451100	2019-02-01	116	A
USGS	11451100	2019-02-02	590	A
USGS	11451100	2019-02-03	523	A
USGS	11451100	2019-02-04	582	A
USGS	11451100	2019-02-05	511	A
USGS	11451100	2019-02-06	458	A
USGS	11451100	2019-02-07	411	A
USGS	11451100	2019-02-08	375	A
USGS	11451100	2019-02-09	414	A
USGS	11451100	2019-02-10	432	A
USGS	11451100	2019-02-11	360	A
USGS	11451100	2019-02-12	334	A
USGS	11451100	2019-02-13	1180	A
USGS	11451100	2019-02-14	4160	A
USGS	11451100	2019-02-15	1520	A
USGS	11451100	2019-02-16	867	A
USGS	11451100	2019-02-17	635	A
USGS	11451100	2019-02-18	541	A
USGS	11451100	2019-02-19	495	A
USGS	11451100	2019-02-20	466	A
USGS	11451100	2019-02-21	437	A
USGS	11451100	2019-02-22	399	A
USGS	11451100	2019-02-23	361	A
USGS	11451100	2019-02-24	340	A
USGS	11451100	2019-02-25	1340	A
USGS	11451100	2019-02-26	5450	A
USGS	11451100	2019-02-27	4840	A
USGS	11451100	2019-02-28	1240	A
USGS	11451100	2019-03-01	694	A
USGS	11451100	2019-03-02	554	A
USGS	11451100	2019-03-03	519	A
USGS	11451100	2019-03-04	488	A
USGS	11451100	2019-03-05	466	A
USGS	11451100	2019-03-06	784	A
USGS	11451100	2019-03-07	580	A
USGS	11451100	2019-03-08	514	A
USGS	11451100	2019-03-09	501	A
USGS	11451100	2019-03-10	527	A
USGS	11451100	2019-03-11	478	A
USGS	11451100	2019-03-12	448	A
USGS	11451100	2019-03-13	407	A
USGS	11451100	2019-03-14	359	A
USGS	11451100	2019-03-15	319	A
USGS	11451100	2019-03-16	299	A
USGS	11451100	2019-03-17	271	A
USGS	11451100	2019-03-18	248	A
USGS	11451100	2019-03-19	229	A
USGS	11451100	2019-03-20	296	A
USGS	11451100	2019-03-21	259	A
USGS	11451100	2019-03-22	302	A
USGS	11451100	2019-03-23	353	A
USGS	11451100	2019-03-24	305	A
USGS	11451100	2019-03-25	395	A
USGS	11451100	2019-03-26	406	A
USGS	11451100	2019-03-27	580	A
USGS	11451100	2019-03-28	492	A
USGS	11451100	2019-03-29	449	A
USGS	11451100	2019-03-30	399	A
USGS	11451100	2019-03-31	352	A
USGS	11451100	2019-04-01	315	A
USGS	11451100	2019-04-02	284	A
USGS	11451100	2019-04-03	249	A
USGS	11451100	2019-04-04	217	A
USGS	11451100	2019-04-05	243	A
USGS	11451100	2019-04-06	218	A
USGS	11451100	2019-04-07	211	A
USGS	11451100	2019-04-08	235	A
USGS	11451100	2019-04-09	279	A
USGS	11451100	2019-04-10	231	A
USGS	11451100	2019-04-11	205	A
USGS	11451100	2019-04-12	184	A
USGS	11451100	2019-04-13	164	A
USGS	11451100	2019-04-14	148	A
USGS	11451100	2019-04-15	140	A
USGS	11451100	2019-04-16	141	A
USGS	11451100	2019-04-17	123	A
USGS	11451100	2019-04-18	116	A
USGS	11451100	2019-04-19	112	A
USGS	11451100	2019-04-20	108	A
USGS	11451100	2019-04-21	103	A
USGS	11451100	2019-04-22	98.3	A
USGS	11451100	2019-04-23	95.3	A
USGS	11451100	2019-04-24	92.6	A
USGS	11451100	2019-04-25	89.7	A
USGS	11451100	2019-04-26	86.4	A
USGS	11451100	2019-04-27	84.1	A
USGS	11451100	2019-04-28	82.3	A
USGS	11451100	2019-04-29	80.5	A
USGS	11451100	2019-04-30	77.5	A
USGS	11451100	2019-05-01	74.7	A
USGS	11451100	2019-05-02	72.5	A
USGS	11451100	2019-05-03	70.7	A
USGS	11451100	2019-05-04	69.1	A
USGS	11451100	2019-05-05	67.4	A
USGS	11451100	2019-05-06	65.7	A
USGS	11451100	2019-05-07	63.7	A
USGS	11451100	2019-05-08	61.9	A
USGS	11451100	2019-05-09	60.6	A
USGS	11451100	2019-05-10	58.3	A
USGS	11451100	2019-05-11	56.5	A
USGS	11451100	2019-05-12	55.0	A
USGS	11451100	2019-05-13	53.3	A
USGS	11451100	2019-05-14	53.3	A
USGS	11451100	2019-05-15	127	A
USGS	11451100	2019-05-16	342	A
USGS	11451100	2019-05-17	329	A
USGS	11451100	2019-05-18	293	A
USGS	11451100	2019-05-19	390	A
USGS	11451100	2019-05-20	291	A
USGS	11451100	2019-05-21	272	A
USGS	11451100	2019-05-22	223	A
USGS	11451100	2019-05-23	181	A
USGS	11451100	2019-05-24	175	A
USGS	11451100	2019-05-25	137	A
USGS	11451100	2019-05-26	127	A
USGS	11451100	2019-05-27	112	A
USGS	11451100	2019-05-28	102	A
USGS	11451100	2019-05-29	102	A
USGS	11451100	2019-05-30	112	A
USGS	11451100	2019-05-31	95.4	A
USGS	11451100	2019-06-01	85.4	A
USGS	11451100	2019-06-02	82.3	A
USGS	11451100	2019-06-03	77.8	A
USGS	11451100	2019-06-04	71.6	A
USGS	11451100	2019-06-05	67.8	A
USGS	11451100	2019-06-06	64.8	A
USGS	11451100	2019-06-07	62.6	A
USGS	11451100	2019-06-08	59.1	A
USGS	11451100	2019-06-09	56.4	A
USGS	11451100	2019-06-10	53.9	A
USGS	11451100	2019-06-11	51.4	A
USGS	11451100	2019-06-12	49.5	A
USGS	11451100	2019-06-13	47.7	A
USGS	11451100	2019-06-14	46.2	A
USGS	11451100	2019-06-15	44.8	A
USGS	11451100	2019-06-16	44.8	A
USGS	11451100	2019-06-17	42.9	A
USGS	11451100	2019-06-18	40.0	A
USGS	11451100	2019-06-19	38.3	A
USGS	11451100	2019-06-20	37.4	A
USGS	11451100	2019-06-21	36.5	A
USGS	11451100	2019-06-22	35.4	A
USGS	11451100	2019-06-23	34.6	A
USGS	11451100	2019-06-24	33.5	A
USGS	11451100	2019-06-25	32.8	A
USGS	11451100	2019-06-26	32.2	A
USGS	11451100	2019-06-27	32.1	A
USGS	11451100	2019-06-28	31.4	A
USGS	11451100	2019-06-29	32.0	A
USGS	11451100	2019-06-30	32.1	A
USGS	11451100	2019-07-01	31.1	A
USGS	11451100	2019-07-02	30.5	A
USGS	11451100	2019-07-03	29.7	A
USGS	11451100	2019-07-04	28.7	A
USGS	11451100	2019-07-05	27.5	A
USGS	11451100	2019-07-06	26.4	A
USGS	11451100	2019-07-07	25.8	A
USGS	11451100	2019-07-08	25.4	A
USGS	11451100	2019-07-09	25.3	A
USGS	11451100	2019-07-10	24.7	A
USGS	11451100	2019-07-11	23.9	A
USGS	11451100	2019-07-12	23.2	A
USGS	11451100	2019-07-13	22.3	A
USGS	11451100	2019-07-14	21.3	A
USGS	11451100	2019-07-15	20.6	A
USGS	11451100	2019-07-16	20.4	A
USGS	11451100	2019-07-17	20.2	A
USGS	11451100	2019-07-18	19.6	A
USGS	11451100	2019-07-19	19.1	A
USGS	11451100	2019-07-20	18.5	A
USGS	11451100	2019-07-21	18.0	A
USGS	11451100	2019-07-22	17.4	A
USGS	11451100	2019-07-23	16.6	A
USGS	11451100	2019-07-24	16.0	A
USGS	11451100	2019-07-25	15.6	A
USGS	11451100	2019-07-26	15.1	A
USGS	11451100	2019-07-27	14.7	A
USGS	11451100	2019-07-28	14.3	A
USGS	11451100	2019-07-29	13.9	A
USGS	11451100	2019-07-30	13.9	A
USGS	11451100	2019-07-31	13.9	A
USGS	11451100	2019-08-01	13.5	A
USGS	11451100	2019-08-02	13.4	A
USGS	11451100	2019-08-03	13.1	A
USGS	11451100	2019-08-04	12.8	A
USGS	11451100	2019-08-05	12.7	A
USGS	11451100	2019-08-06	12.5	A
USGS	11451100	2019-08-07	12.2	A
USGS	11451100	2019-08-08	11.9	A
USGS	11451100	2019-08-09	12.0	A
USGS	11451100	2019-08-10	11.9	A
USGS	11451100	2019-08-11	11.8	A
USGS	11451100	2019-08-12	11.1	A
USGS	11451100	2019-08-13	10.7	A
USGS	11451100	2019-08-14	10.3	A
USGS	11451100	2019-08-15	9.80	A
USGS	11451100	2019-08-16	9.31	A
USGS	11451100	2019-08-17	9.07	A
USGS	11451100	2019-08-18	9.02	A
USGS	11451100	2019-08-19	9.05	A
USGS	11451100	2019-08-20	9.05	A
USGS	11451100	2019-08-21	8.84	A
USGS	11451100	2019-08-22	8.65	A
USGS	11451100	2019-08-23	8.46	A
USGS	11451100	2019-08-24	8.08	A
USGS	11451100	2019-08-25	7.90	A
USGS	11451100	2019-08-26	7.72	A
USGS	11451100	2019-08-27	7.52	A
USGS	11451100	2019-08-28	7.15	A
USGS	11451100	2019-08-29	7.22	A
USGS	11451100	2019-08-30	7.31	A
USGS	11451100	2019-08-31	7.18	A
USGS	11451100	2019-09-01	6.91	A
USGS	11451100	2019-09-02	6.73	A
USGS	11451100	2019-09-03	6.66	A
USGS	11451100	2019-09-04	6.65	A
USGS	11451100	2019-09-05	6.45	A
USGS	11451100	2019-09-06	6.34	A
USGS	11451100	2019-09-07	6.39	A
USGS	11451100	2019-09-08	6.72	A
USGS	11451100	2019-09-09	6.76	A
USGS	11451100	2019-09-10	7.03	A
USGS	11451100	2019-09-11	7.14	A
USGS	11451100	2019-09-12	6.82	A
USGS	11451100	2019-09-13	6.43	A
USGS	11451100	2019-09-14	6.17	A
USGS	11451100	2019-09-15	5.97	A
USGS	11451100	2019-09-16	6.41	A
USGS	11451100	2019-09-17	6.77	A
USGS	11451100	2019-09-18	6.92	A
USGS	11451100	2019-09-19	7.21	A
USGS	11451100	2019-09-20	6.97	A
USGS	11451100	2019-09-21	6.57	A
USGS	11451100	2019-09-22	6.49	A
USGS	11451100	2019-09-23	6.35	A
USGS	11451100	2019-09-24	6.01	A
USGS	11451100	2019-09-25	5.62	A
USGS	11451100	2019-09-26	5.52	A
USGS	11451100	2019-09-27	5.76	A
USGS	11451100	2019-09-28	6.08	A
USGS	11451100	2019-09-29	6.31	A
USGS	11451100	2019-09-30	6.77	A
USGS	11451100	2019-10-01	6.84	A
USGS	11451100	2019-10-02	6.66	A
USGS	11451100	2019-10-03	6.61	A
USGS	11451100	2019-10-04	6.61	A
USGS	11451100	2019-10-05	6.53	A
USGS	11451100	2019-10-06	6.29	A
USGS	11451100	2019-10-07	6.16	A
USGS	11451100	2019-10-08	6.15	A
USGS	11451100	2019-10-09	5.97	A
USGS	11451100	2019-10-10	5.76	A
USGS	11451100	2019-10-11	6.07	A
USGS	11451100	2019-10-12	6.16	A
USGS	11451100	2019-10-13	6.18	A
USGS	11451100	2019-10-14	6.16	A
USGS	11451100	2019-10-15	6.16	A
USGS	11451100	2019-10-16	6.16	A
USGS	11451100	2019-10-17	6.25	A
USGS	11451100	2019-10-18	6.57	A
USGS	11451100	2019-10-19	6.88	A
USGS	11451100	2019-10-20	6.95	A
USGS	11451100	2019-10-21	6.65	A
USGS	11451100	2019-10-22	6.46	A
USGS	11451100	2019-10-23	6.27	A
USGS	11451100	2019-10-24	5.77	A
USGS	11451100	2019-10-25	6.16	A
USGS	11451100	2019-10-26	6.20	A
USGS	11451100	2019-10-27	6.08	A
USGS	11451100	2019-10-28	6.49	A
USGS	11451100	2019-10-29	6.77	A
USGS	11451100	2019-10-30	6.74	A
USGS	11451100	2019-10-31	6.97	A
USGS	11451100	2019-11-01	6.84	A
USGS	11451100	2019-11-02	6.71	A
USGS	11451100	2019-11-03	6.62	A
USGS	11451100	2019-11-04	6.47	A
USGS	11451100	2019-11-05	6.32	A
USGS	11451100	2019-11-06	6.19	A
USGS	11451100	2019-11-07	6.07	A
USGS	11451100	2019-11-08	5.95	A
USGS	11451100	2019-11-09	5.82	A
USGS	11451100	2019-11-10	5.88	A
USGS	11451100	2019-11-11	6.15	A
USGS	11451100	2019-11-12	6.15	A
USGS	11451100	2019-11-13	6.16	A
USGS	11451100	2019-11-14	6.16	A
USGS	11451100	2019-11-15	6.19	A
USGS	11451100	2019-11-16	6.54	A
USGS	11451100	2019-11-17	6.25	A
USGS	11451100	2019-11-18	6.43	A
USGS	11451100	2019-11-19	6.61	A
USGS	11451100	2019-11-20	6.62	A
USGS	11451100	2019-11-21	6.61	A
USGS	11451100	2019-11-22	6.65	A
USGS	11451100	2019-11-23	6.92	A
USGS	11451100	2019-11-24	6.96	A
USGS	11451100	2019-11-25	6.96	A
USGS	11451100	2019-11-26	9.28	A
USGS	11451100	2019-11-27	18.7	A
USGS	11451100	2019-11-28	11.7	A
USGS	11451100	2019-11-29	9.59	A
USGS	11451100	2019-11-30	12.0	A
USGS	11451100	2019-12-01	64.2	A
USGS	11451100	2019-12-02	103	A
USGS	11451100	2019-12-03	60.9	A
USGS	11451100	2019-12-04	42.0	A
USGS	11451100	2019-12-05	31.8	A
USGS	11451100	2019-12-06	60.6	A
USGS	11451100	2019-12-07	484	A
USGS	11451100	2019-12-08	305	A
USGS	11451100	2019-12-09	119	A
USGS	11451100	2019-12-10	76.1	A
USGS	11451100	2019-12-11	73.5	A
USGS	11451100	2019-12-12	103	A
USGS	11451100	2019-12-13	87.0	A
USGS	11451100	2019-12-14	119	A
USGS	11451100	2019-12-15	88.0	A
USGS	11451100	2019-12-16	70.2	A
USGS	11451100	2019-12-17	60.4	A
USGS	11451100	2019-12-18	71.0	A
USGS	11451100	2019-12-19	87.6	A
USGS	11451100	2019-12-20	94.0	A
USGS	11451100	2019-12-21	80.6	A
USGS	11451100	2019-12-22	115	A
USGS	11451100	2019-12-23	104	A
USGS	11451100	2019-12-24	85.7	A
USGS	11451100	2019-12-25	76.9	A
USGS	11451100	2019-12-26	67.9	A
USGS	11451100	2019-12-27	59.7	A
USGS	11451100	2019-12-28	54.2	A
USGS	11451100	2019-12-29	59.2	A
USGS	11451100	2019-12-30	73.3	A
USGS	11451100	2019-12-31	59.8	A
USGS	11451100	2020-01-01	55.3	A
USGS	11451100	2020-01-02	51.9	A
USGS	11451100	2020-01-03	48.7	A
USGS	11451100	2020-01-04	49.0	A
USGS	11451100	2020-01-05	45.1	A
USGS	11451100	2020-01-06	42.9	A
USGS	11451100	2020-01-07	41.8	A
USGS	11451100	2020-01-08	45.3	A
USGS	11451100	2020-01-09	48.5	A
USGS	11451100	2020-01-10	46.1	A
USGS	11451100	2020-01-11	44.8	A
USGS	11451100	2020-01-12	43.8	A
USGS	11451100	2020-01-13	45.3	A
USGS	11451100	2020-01-14	59.7	A
USGS	11451100	2020-01-15	57.5	A
USGS	11451100	2020-01-16	146	A
USGS	11451100	2020-01-17	136	A
USGS	11451100	2020-01-18	99.3	A
USGS	11451100	2020-01-19	90.2	A
USGS	11451100	2020-01-20	93.4	A
USGS	11451100	2020-01-21	128	A
USGS	11451100	2020-01-22	177	A
USGS	11451100	2020-01-23	130	A
USGS	11451100	2020-01-24	111	A
USGS	11451100	2020-01-25	108	A
USGS	11451100	2020-01-26	375	A
USGS	11451100	2020-01-27	270	A
USGS	11451100	2020-01-28	216	A
USGS	11451100	2020-01-29	174	A
USGS	11451100	2020-01-30	140	A
USGS	11451100	2020-01-31	118	A
USGS	11451100	2020-02-01	104	A
USGS	11451100	2020-02-02	95.7	A
USGS	11451100	2020-02-03	87.6	A
USGS	11451100	2020-02-04	80.1	A
USGS	11451100	2020-02-05	74.6	A
USGS	11451100	2020-02-06	70.2	A
USGS	11451100	2020-02-07	66.0	A
USGS	11451100	2020-02-08	62.6	A
USGS	11451100	2020-02-09	58.7	A
USGS	11451100	2020-02-10	55.8	A
USGS	11451100	2020-02-11	53.2	A
USGS	11451100	2020-02-12	51.1	A
USGS	11451100	2020-02-13	49.6	A
USGS	11451100	2020-02-14	48.0	A
USGS	11451100	2020-02-15	45.9	A
USGS	11451100	2020-02-16	44.1	A
USGS	11451100	2020-02-17	42.9	A
USGS	11451100	2020-02-18	42.0	A
USGS	11451100	2020-02-19	40.8	A
USGS	11451100	2020-02-20	39.4	A
USGS	11451100	2020-02-21	38.2	A
USGS	11451100	2020-02-22	37.8	A
USGS	11451100	2020-02-23	36.5	A
USGS	11451100	2020-02-24	34.8	A
USGS	11451100	2020-02-25	34.0	A
USGS	11451100	2020-02-26	33.4	A
USGS	11451100	2020-02-27	32.8	A
USGS	11451100	2020-02-28	32.4	A
USGS	11451100	2020-02-29	31.8	A
USGS	11451100	2020-03-01	31.5	A
USGS	11451100	2020-03-02	30.3	A
USGS	11451100	2020-03-03	29.7	A
USGS	11451100	2020-03-04	29.2	A
USGS	11451100	2020-03-05	28.7	A
USGS	11451100	2020-03-06	28.8	A
USGS	11451100	2020-03-07	28.8	A
USGS	11451100	2020-03-08	28.5	A
USGS	11451100	2020-03-09	27.6	A
USGS	11451100	2020-03-10	27.0	A
USGS	11451100	2020-03-11	26.6	A
USGS	11451100	2020-03-12	25.9	A
USGS	11451100	2020-03-13	25.9	A
USGS	11451100	2020-03-14	27.1	A
USGS	11451100	2020-03-15	34.0	A
USGS	11451100	2020-03-16	31.2	A
USGS	11451100	2020-03-17	30.4	A
USGS	11451100	2020-03-18	33.5	A
USGS	11451100	2020-03-19	34.9	A
USGS	11451100	2020-03-20	31.4	A
USGS	11451100	2020-03-21	30.1	A
USGS	11451100	2020-03-22	29.2	A
USGS	11451100	2020-03-23	28.5	A
USGS	11451100	2020-03-24	31.2	A
USGS	11451100	2020-03-25	37.8	A
USGS	11451100	2020-03-26	37.3	A
USGS	11451100	2020-03-27	35.1	A
USGS	11451100	2020-03-28	33.3	A
USGS	11451100	2020-03-29	38.3	A
USGS	11451100	2020-03-30	38.8	A
USGS	11451100	2020-03-31	40.3	A
USGS	11451100	2020-04-01	41.0	A
USGS	11451100	2020-04-02	38.6	A
USGS	11451100	2020-04-03	36.6	A
USGS	11451100	2020-04-04	46.3	A
USGS	11451100	2020-04-05	95.9	A
USGS	11451100	2020-04-06	92.5	A
USGS	11451100	2020-04-07	71.2	A
USGS	11451100	2020-04-08	61.0	A
USGS	11451100	2020-04-09	54.1	A
USGS	11451100	2020-04-10	49.8	A
USGS	11451100	2020-04-11	46.1	A
USGS	11451100	2020-04-12	65.5	A
USGS	11451100	2020-04-13	82.0	A
USGS	11451100	2020-04-14	60.7	A
USGS	11451100	2020-04-15	55.0	A
USGS	11451100	2020-04-16	51.3	A
USGS	11451100	2020-04-17	47.5	A
USGS	11451100	2020-04-18	44.9	A
USGS	11451100	2020-04-19	42.4	A
USGS	11451100	2020-04-20	41.1	A
USGS	11451100	2020-04-21	38.8	A
USGS	11451100	2020-04-22	35.9	A
USGS	11451100	2020-04-23	33.8	A
USGS	11451100	2020-04-24	32.5	A
USGS	11451100	2020-04-25	31.0	A
USGS	11451100	2020-04-26	30.2	A
USGS	11451100	2020-04-27	28.7	A
USGS	11451100	2020-04-28	27.8	A
USGS	11451100	2020-04-29	27.1	A
USGS	11451100	2020-04-30	26.2	A
USGS	11451100	2020-05-01	25.2	A
USGS	11451100	2020-05-02	25.2	A
USGS	11451100	2020-05-03	24.9	A
USGS	11451100	2020-05-04	23.4	A
USGS	11451100	2020-05-05	22.3	A
USGS	11451100	2020-05-06	21.7	A
USGS	11451100	2020-05-07	21.4	A
USGS	11451100	2020-05-08	20.6	A
USGS	11451100	2020-05-09	19.7	A
USGS	11451100	2020-05-10	18.9	A
USGS	11451100	2020-05-11	20.1	A
USGS	11451100	2020-05-12	25.7	A
USGS	11451100	2020-05-13	28.4	A
USGS	11451100	2020-05-14	24.7	A
USGS	11451100	2020-05-15	22.5	A
USGS	11451100	2020-05-16	21.5	A
USGS	11451100	2020-05-17	27.8	A
USGS	11451100	2020-05-18	71.3	A
USGS	11451100	2020-05-19	58.7	A
USGS	11451100	2020-05-20	42.0	A
USGS	11451100	2020-05-21	34.6	A
USGS	11451100	2020-05-22	30.3	A
USGS	11451100	2020-05-23	27.5	A
USGS	11451100	2020-05-24	25.1	A
USGS	11451100	2020-05-25	23.0	A
USGS	11451100	2020-05-26	21.4	A
USGS	11451100	2020-05-27	20.0	A
USGS	11451100	2020-05-28	18.8	A
USGS	11451100	2020-05-29	17.8	A
USGS	11451100	2020-05-30	18.0	A
USGS	11451100	2020-05-31	18.7	A
USGS	11451100	2020-06-01	18.1	A
USGS	11451100	2020-06-02	17.1	A
USGS	11451100	2020-06-03	15.5	A
USGS	11451100	2020-06-04	14.6	A
USGS	11451100	2020-06-05	13.9	A
USGS	11451100	2020-06-06	13.7	A
USGS	11451100	2020-06-07	14.1	A
USGS	11451100	2020-06-08	13.9	A
USGS	11451100	2020-06-09	13.2	A
USGS	11451100	2020-06-10	12.5	A
USGS	11451100	2020-06-11	11.7	A
USGS	11451100	2020-06-12	11.8	A
USGS	11451100	2020-06-13	12.4	A
USGS	11451100	2020-06-14	12.1	A
USGS	11451100	2020-06-15	11.7	A
USGS	11451100	2020-06-16	11.5	A
USGS	11451100	2020-06-17	10.9	A
USGS	11451100	2020-06-18	10.2	A
USGS	11451100	2020-06-19	9.53	A
USGS	11451100	2020-06-20	8.82	A
USGS	11451100	2020-06-21	8.27	A
USGS	11451100	2020-06-22	7.74	A
USGS	11451100	2020-06-23	7.04	A
USGS	11451100	2020-06-24	6.58	A
USGS	11451100	2020-06-25	6.23	A
USGS	11451100	2020-06-26	5.71	A
USGS	11451100	2020-06-27	5.16	A
USGS	11451100	2020-06-28	5.03	A
USGS	11451100	2020-06-29	5.12	A
USGS	11451100	2020-06-30	5.10	A
USGS	11451100	2020-07-01	5.00	A
USGS	11451100	2020-07-02	4.77	A
USGS	11451100	2020-07-03	4.64	A
USGS	11451100	2020-07-04	4.35	A
USGS	11451100	2020-07-05	4.08	A
USGS	11451100	2020-07-06	3.83	A
USGS	11451100	2020-07-07	3.82	A
USGS	11451100	2020-07-08	3.82	A
USGS	11451100	2020-07-09	3.62	A
USGS	11451100	2020-07-10	3.28	A
USGS	11451100	2020-07-11	3.03	A
USGS	11451100	2020-07-12	2.91	A
USGS	11451100	2020-07-13	2.73	A
USGS	11451100	2020-07-14	2.67	A
USGS	11451100	2020-07-15	2.48	A
USGS	11451100	2020-07-16	2.26	A
USGS	11451100	2020-07-17	2.12	A
USGS	11451100	2020-07-18	1.95	A
USGS	11451100	2020-07-19	1.72	A
USGS	11451100	2020-07-20	1.56	A
USGS	11451100	2020-07-21	1.46	A
USGS	11451100	2020-07-22	1.43	A
USGS	11451100	2020-07-23	1.39	A
USGS	11451100	2020-07-24	1.25	A
USGS	11451100	2020-07-25	1.18	A
USGS	11451100	2020-07-26	1.04	A
USGS	11451100	2020-07-27	0.88	A
USGS	11451100	2020-07-28	0.73	A
USGS	11451100	2020-07-29	0.67	A
USGS	11451100	2020-07-30	0.65	A
USGS	11451100	2020-07-31	0.61	A
USGS	11451100	2020-08-01	0.58	A
USGS	11451100	2020-08-02	0.55	A
USGS	11451100	2020-08-03	0.46	A
USGS	11451100	2020-08-04	0.45	A
USGS	11451100	2020-08-05	0.48	A
USGS	11451100	2020-08-06	0.56	A
USGS	11451100	2020-08-07	0.62	A
USGS	11451100	2020-08-08	0.54	A
USGS	11451100	2020-08-09	0.44	A
USGS	11451100	2020-08-10	0.35	A
USGS	11451100	2020-08-11	0.22	A
USGS	11451100	2020-08-12	0.19	A
USGS	11451100	2020-08-13	0.19	A
USGS	11451100	2020-08-14	0.20	A
USGS	11451100	2020-08-15	0.16	A
USGS	11451100	2020-08-16	0.37	A
USGS	11451100	2020-08-17	1.01	A
USGS	11451100	2020-08-18	1.39	A
USGS	11451100	2020-08-19	0.69	A
USGS	11451100	2020-08-20	0.55	A
USGS	11451100	2020-08-21	0.71	A
USGS	11451100	2020-08-22	0.72	A
USGS	11451100	2020-08-23	0.65	A
USGS	11451100	2020-08-24	0.58	A
USGS	11451100	2020-08-25	0.56	A
USGS	11451100	2020-08-26	0.58	A
USGS	11451100	2020-08-27	0.54	A
USGS	11451100	2020-08-28	0.58	A
USGS	11451100	2020-08-29	0.64	A
USGS	11451100	2020-08-30	0.65	A
USGS	11451100	2020-08-31	0.66	A
USGS	11451100	2020-09-01	0.53	A
USGS	11451100	2020-09-02	0.58	A
USGS	11451100	2020-09-03	0.59	A
USGS	11451100	2020-09-04	0.49	A
USGS	11451100	2020-09-05	0.41	A
USGS	11451100	2020-09-06	0.37	A
USGS	11451100	2020-09-07	0.29	A
USGS	11451100	2020-09-08	0.17	A
USGS	11451100	2020-09-09	0.22	A
USGS	11451100	2020-09-10	0.80	A
USGS	11451100	2020-09-11	0.83	A
USGS	11451100	2020-09-12	0.69	A
USGS	11451100	2020-09-13	0.54	A
USGS	11451100	2020-09-14	0.41	A
USGS	11451100	2020-09-15	0.34	A
USGS	11451100	2020-09-16	0.34	A
USGS	11451100	2020-09-17	0.50	A
USGS	11451100	2020-09-18	0.60	A
USGS	11451100	2020-09-19	0.73	A
USGS	11451100	2020-09-20	0.88	A
USGS	11451100	2020-09-21	0.87	A
USGS	11451100	2020-09-22	0.77	A
USGS	11451100	2020-09-23	0.70	A
USGS	11451100	2020-09-24	0.76	A
USGS	11451100	2020-09-25	0.89	A
USGS	11451100	2020-09-26	0.94	A
USGS	11451100	2020-09-27	0.77	A
USGS	11451100	2020-09-28	0.44	A
USGS	11451100	2020-09-29	0.38	A
USGS	11451100	2020-09-30	0.52	A
USGS	11451100	2020-10-01	0.64	A
USGS	11451100	2020-10-02	0.78	A
USGS	11451100	2020-10-03	0.80	A
USGS	11451100	2020-10-04	0.72	A
USGS	11451100	2020-10-05	0.75	A
USGS	11451100	2020-10-06	0.84	A
USGS	11451100	2020-10-07	0.88	A
USGS	11451100	2020-10-08	0.99	A
USGS	11451100	2020-10-09	1.13	A
USGS	11451100	2020-10-10	1.34	A
USGS	11451100	2020-10-11	1.57	A
USGS	11451100	2020-10-12	1.59	A
USGS	11451100	2020-10-13	1.48	A
USGS	11451100	2020-10-14	1.42	A
USGS	11451100	2020-10-15	1.28	A
USGS	11451100	2020-10-16	0.94	A
USGS	11451100	2020-10-17	0.83	A
USGS	11451100	2020-10-18	0.93	A
USGS	11451100	2020-10-19	1.04	A
USGS	11451100	2020-10-20	1.06	A
USGS	11451100	2020-10-21	1.09	A
USGS	11451100	2020-10-22	1.11	A
USGS	11451100	2020-10-23	1.06	A
USGS	11451100	2020-10-24	1.16	A
USGS	11451100	2020-10-25	1.26	A
USGS	11451100	2020-10-26	1.14	A
